geo,country,year,size_emp,ai__E_AI_BCDP,ai__E_AI_BCST,ai__E_AI_BDDT,ai__E_AI_BEC,ai__E_AI_BIAS,ai__E_AI_BINC,ai__E_AI_BLE,ai__E_AI_BLEG,ai__E_AI_BNU,ai__E_AI_CC,ai__E_AI_CC1SI_DA,ai__E_AI_DA,ai__E_AI_EC,ai__E_AI_PBAM,ai__E_AI_PITS,ai__E_AI_TANY,ai__E_AI_TML,ai__E_AI_TNLG,ai__E_AI_TPA,big_data__E_BDA,big_data__E_BDAEXT,big_data__E_BDAINT,big_data__E_BDAML,big_data__E_BDANL,big_data__E_BDBUY,cloud__E_CC,cloud__E_CC1_S,cloud__E_CC1_SI,cloud__E_CC_DA,cloud__E_CC_PCPU,cloud__E_CC_PCRM,cloud__E_CC_PDB,cloud__E_CC_PDEV,cloud__E_CC_PERP,cloud__E_CC_PFIL,cloud__E_CC_PSEC,data_analytics__E_DA,data_analytics__E_DAEXT,data_analytics__E_DAOWN,data_analytics__E_DASANY,data_analytics__E_DASCRM,data_analytics__E_DASERP,data_analytics__E_DASGE3,data_analytics__E_DASSDS,data_analytics__E_DASWEB,digital_intensity__E_DI3_GELO,digital_intensity__E_DI3_HI,digital_intensity__E_DI3_VHI,digital_intensity__E_DI4_GELO,digital_intensity__E_DI4_HI,digital_intensity__E_DI4_VHI,ecommerce_sales__E_AESELL,ecommerce_sales__E_AWSDS,ecommerce_sales__E_AWSELL,ecommerce_sales__E_AWSFOR,ecommerce_sales__E_AWS_CMP,ecommerce_sales__E_AWS_COWN,ecommerce_sales__E_ESELL,ecommerce_value__E_AWSVAL,ecommerce_value__E_AWSVAL_B2BG,ecommerce_value__E_AWSVAL_B2C,ecommerce_value__E_AWSVAL_CMP,ecommerce_value__E_AWSVAL_CMPQ,ecommerce_value__E_AWSVAL_COWN,ecommerce_value__E_AWSVAL_EU,ecommerce_value__E_AWSVAL_GT1_B2C_GT10WS,ecommerce_value__E_AWSVAL_HM,ecommerce_value__E_AWSVAL_WW,ecommerce_value__E_AXSVAL,ecommerce_value__E_ETURN,ecommerce_value__T_AWS_CMP_GE20,ecommerce_value__T_AWS_GT1_B2C_GT10WS,ict_recruitment__E_ITSPDLA,ict_recruitment__E_ITSPDLET,ict_recruitment__E_ITSPDLWE,ict_recruitment__E_ITSPDSAL,ict_recruitment__E_ITSPRCR2,ict_recruitment__E_ITSPVAC2,ict_training__E_ITSPT2,ict_training__E_ITT2,ict_training__E_ITUST2,target_workflow_automation,target_any_ai,security_concern_index,efficiency_need_proxy,deployment_readiness_index,data_maturity_index,digital_foundation_index,market_digitization_index,ict_capability_index,ict_constraint_index,governance_maturity_proxy,is_sme,adoption_gap_vs_any_ai,security_x_efficiency,deployment_x_data_maturity
CY,Cyprus,2017,50-249,,,,,,,,,,,,,,,,,,,,,,,,,,33.38333333333333,,,,11.3825,16.705000000000002,16.4775,,,30.1075,,,,,,,,,,,,,,,,,29.61,,63.31,51.88,38.53,60.315,62.715,32.155,33.28666666666667,21.48,13.920000000000002,,40.85,21.616666666666664,13.903333333333334,18.293333333333333,14.86,23.545,11.4,9.06,5.88,,,,,17.634999999999998,21.99,26.57,47.9,41.625,,,,,33.38333333333333,,,50.896,33.4325,21.99,,1,,,
CY,Cyprus,2017,GE250,,,,,,,,,,,,,,,,,,,,,,,,,,41.15,,,,10.604999999999999,14.849999999999998,15.204999999999998,,,32.1725,,,,,,,,,,,,,,,,,27.08,,63.54,40.325,36.66,59.875,63.54,36.8,22.210000000000004,35.656666666666666,20.24,,37.623333333333335,14.896666666666667,18.07,38.75666666666667,4.213333333333334,14.469999999999999,2.53,3.72,4.05,,,,,23.44,13.056666666666667,45.83,72.66,71.09,,,,,41.15,,,50.138999999999996,53.254999999999995,13.056666666666667,,0,,,
CY,Cyprus,2018,10-249,,,,,,,,,,,,,,,,,,,,,,,,,,26.96666666666667,,,,8.655000000000001,12.4,14.272499999999999,,,29.9325,,,,,,,,,,,,,,,,,13.89,,53.075,,29.354999999999997,42.675,48.349999999999994,33.835,35.43666666666667,20.44666666666667,20.043333333333333,,35.846666666666664,,14.34666666666667,,,18.990000000000002,5.65,7.8,4.24,,,,,8.655,19.233333333333334,10.88,25.975,23.755000000000003,,,,,26.96666666666667,,,37.469,17.31625,19.233333333333334,,1,,,
CY,Cyprus,2018,10-49,,,,,,,,,,,,,,,,,,,,,,,,,,24.816666666666666,,,,7.807499999999999,12.1075,13.185,,,28.807499999999997,,,,,,,,,,,,,,,,,11.59,,51.085,,27.0,39.459999999999994,45.98,28.995,34.723333333333336,17.94333333333333,33.62,,19.043333333333333,,15.903333333333334,,,22.994999999999997,3.99,5.55,4.26,,,,,7.165,18.666666666666668,8.385,22.705,20.825000000000003,,,,,24.816666666666666,,,35.023,14.77,18.666666666666668,,1,,,
CY,Cyprus,2018,50-249,,,,,,,,,,,,,,,,,,,,,,,,,,40.71333333333334,,,,13.295,14.49,20.42,,,37.0475,,,,,,,,,,,,,,,,,29.03,,62.910000000000004,,38.355000000000004,55.144999999999996,59.004999999999995,37.205000000000005,36.13666666666666,22.0,12.76,,45.373333333333335,,13.613333333333335,,,16.6,7.6,10.45,4.21,,,,,18.3,22.64333333333333,26.990000000000002,47.129999999999995,42.7,,,,,40.71333333333334,,,48.888999999999996,33.78,22.64333333333333,,1,,,
CY,Cyprus,2018,GE250,,,,,,,,,,,,,,,,,,,,,,,,,,42.03,,,,7.797499999999999,11.6975,17.5375,,,42.875,,,,,,,,,,,,,,,,,30.43,,65.215,,46.585,55.9,65.215,38.985,19.51,39.809999999999995,17.026666666666667,,42.29666666666667,,14.136666666666665,,,12.08,2.13,6.67,2.52,,,,,23.19,24.393333333333334,62.32,72.46,56.52,,,,,42.03,,,52.669000000000004,53.6225,24.393333333333334,,0,,,
CY,Cyprus,2019,10-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.56,,53.099999999999994,36.125,23.025,51.865,51.459999999999994,41.08,15.033333333333333,45.68333333333334,6.636666666666667,,54.083333333333336,14.583333333333334,41.78666666666667,29.55,16.583333333333332,12.825,7.8,4.85,7.44,,,,,10.61,17.516666666666666,11.925,30.25,27.68,,,,,,,,38.602,20.116249999999997,17.516666666666666,,1,,,
CY,Cyprus,2019,10-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.97,,51.964999999999996,31.215,20.060000000000002,50.22,50.480000000000004,46.155,10.693333333333333,53.413333333333334,2.813333333333333,,61.29,7.926666666666667,52.44,37.99666666666667,18.18,7.84,7.99,1.6,9.0,,,,,9.135,16.94333333333333,9.915,27.630000000000003,25.465,,,,,,,,36.739,18.036250000000003,16.94333333333333,,1,,,
CY,Cyprus,2019,50-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.68,,60.89,52.725,33.144999999999996,60.68,58.68,34.545,21.78,34.583333333333336,12.49,,43.876666666666665,24.823333333333334,26.216666666666665,17.156666666666666,14.383333333333333,19.240000000000002,7.57,8.82,5.54,,,,,20.265,20.823333333333334,25.105,47.45,42.209999999999994,,,,,,,,48.815,33.7575,20.823333333333334,,1,,,
CY,Cyprus,2019,GE250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.87,,63.51,41.495,35.114999999999995,62.160000000000004,65.935,44.395,16.146666666666665,46.78,15.586666666666666,,47.34,24.36,28.236666666666665,32.28333333333333,6.286666666666666,6.34,1.47,3.37,2.47,,,,,30.98,26.46666666666667,47.35,64.6,58.83,,,,,,,,51.717999999999996,50.43999999999999,26.46666666666667,,0,,,
CY,Cyprus,2020,10-249,,,,,,,,,,,,,,,,,,,,5.75,24.513333333333332,15.536666666666667,1.0350000000000001,0.59,3.4499999999999993,34.425,,,,12.323333333333332,18.343333333333334,21.78333333333333,,,39.026666666666664,,,,,,,,,,,,,,,,,16.345,,40.91666666666667,,19.796666666666667,38.92333333333333,39.803333333333335,29.55,19.266666666666666,33.76666666666667,11.953333333333333,,41.07666666666666,,25.856666666666666,,,23.05,5.19,5.77,3.51,11.05,15.68,15.424999999999999,14.025,10.23,22.18,11.1,24.66,21.99,,,,5.75,34.425,2.4583333333333335,,31.157000000000004,16.995,15.672000000000002,,1,,,84.628125
CY,Cyprus,2020,10-49,,,,,,,,,,,,,,,,,,,,4.665,26.30333333333333,12.106666666666667,0.78,0.46499999999999997,3.0900000000000003,32.43,,,,12.233333333333334,17.596666666666668,21.203333333333333,,,38.77,,,,,,,,,,,,,,,,,14.08,,39.083333333333336,,17.503333333333334,37.22666666666667,38.19,36.19,31.903333333333336,25.55666666666667,18.746666666666666,,38.71,,19.636666666666667,,,14.809999999999999,2.0,3.39,1.22,10.77,15.18,13.93,12.559999999999999,8.69,20.54,9.11,21.84,19.47,,,,4.665,32.43,1.97,,29.21666666666666,14.7775,14.595999999999998,,1,,,63.8871
CY,Cyprus,2020,50-249,,,,,,,,,,,,,,,,,,,,12.844999999999999,21.44333333333333,26.093333333333334,2.71,1.4,4.6899999999999995,47.510000000000005,,,,13.186666666666667,22.856666666666666,25.49333333333333,,,41.53333333333333,,,,,,,,,,,,,,,,,31.175,,51.72333333333333,,30.05333333333333,48.99,49.696666666666665,28.465,15.32,36.986666666666665,9.853333333333333,,42.45333333333333,,28.31,,,26.080000000000002,9.09,8.69,6.31,12.469999999999999,18.035,20.875,19.305,20.46,28.41,24.32,43.39,38.76,,,,12.844999999999999,47.510000000000005,5.651666666666666,,42.32766666666667,31.7325,19.819,,1,,,268.51068333333336
CY,Cyprus,2020,GE250,,,,,,,,,,,,,,,,,,,,31.69,24.49333333333333,37.056666666666665,3.86,0.0,9.213333333333333,65.84,,,,8.036666666666667,16.106666666666666,24.786666666666665,,,48.15,,,,,,,,,,,,,,,,,31.92,,54.61333333333334,,26.94666666666667,52.116666666666674,47.623333333333335,31.25,3.5533333333333332,50.61333333333334,4.41,,49.75666666666667,,45.01333333333333,,,22.575,7.65,3.72,9.32,20.685000000000002,26.25,29.48,23.799999999999997,35.1,37.335,42.07,64.7,56.71,,,,31.69,65.84,11.850000000000001,,42.644,49.645,27.51,,0,,,780.2040000000002
CY,Cyprus,2021,10-249,8.91,16.865,12.635,8.4875,,15.75,19.130000000000003,12.6725,4.785,,,,4.423333333333333,,17.56,2.395,1.31,0.535,0.795,,,,,,,49.980000000000004,50.23,56.153333333333336,,7.95,12.829999999999998,15.003333333333336,5.346666666666667,11.090000000000002,39.97,47.60666666666666,,,,,,,,,,66.22,22.18,2.69,,,,18.509999999999998,,44.653333333333336,19.48,19.743333333333336,39.33,41.47,39.305,23.2,36.333333333333336,14.659999999999998,,44.876666666666665,20.77,30.273333333333337,26.05333333333333,12.71,13.045000000000002,4.7,4.82,5.07,,,,,,,,,,0.795,2.395,13.492857142857144,0.88,41.86333333333333,,30.363333333333333,32.74133333333333,,,32.58333333333333,1,1.6,11.873714285714287,
CY,Cyprus,2021,10-49,7.79,15.584999999999999,13.27,8.3175,,15.5525,18.8825,11.895000000000001,5.234999999999999,,,,3.9133333333333336,,15.37,1.9649999999999999,1.11,0.46499999999999997,0.53,,,,,,,48.144999999999996,48.89333333333334,55.14666666666667,,7.513333333333333,12.090000000000002,14.246666666666668,5.513333333333333,10.076666666666666,38.276666666666664,46.31666666666667,,,,,,,,,,63.65,19.89,2.07,,,,16.490000000000002,,43.376666666666665,16.483333333333334,18.256666666666664,37.45666666666667,40.17666666666667,41.605,16.54,44.53,20.586666666666666,,40.483333333333334,13.916666666666666,40.156666666666666,26.52333333333333,20.633333333333333,9.905,3.02,2.8,3.44,,,,,,,,,,0.53,1.9649999999999999,13.041785714285714,0.7016666666666667,40.803,,28.53666666666666,31.151333333333334,,,30.843333333333334,1,1.4349999999999998,9.150986309523809,
CY,Cyprus,2021,50-249,13.48,22.39,10.770000000000001,9.4875,,17.175,20.8775,16.1375,3.3049999999999997,,,,7.949999999999999,,24.02333333333333,5.325,2.665,1.0,2.605,,,,,,,62.47,59.00333333333333,63.03333333333333,,10.706666666666665,17.466666666666665,19.80333333333333,4.406666666666666,17.349999999999998,50.76333333333334,56.086666666666666,,,,,,,,,,83.91,37.94,6.9,,,,32.275000000000006,,53.45666666666667,33.806666666666665,27.573333333333334,50.25333333333333,50.11333333333334,38.405,27.373333333333335,31.56,11.143333333333333,,47.79,25.05,24.433333333333334,25.919999999999998,7.966666666666666,15.010000000000002,6.82,7.37,7.13,,,,,,,,,,2.605,5.325,15.75964285714286,2.09,49.0,,42.916666666666664,42.73433333333334,,,40.055,1,2.72,32.93765357142858,
CY,Cyprus,2021,GE250,5.0275,15.0925,12.53,10.497499999999999,,12.030000000000001,6.9975000000000005,6.9975000000000005,0.0,,,,10.786666666666667,,26.74,12.91,7.61,0.0,2.64,,,,,,,84.55,62.07666666666666,67.74333333333333,,13.643333333333333,24.973333333333333,24.05,11.213333333333333,15.956666666666665,58.80666666666667,55.64333333333334,,,,,,,,,,96.63,60.27,9.03,,,,38.32,,55.53666666666667,26.233333333333334,15.64,54.54999999999999,56.48,49.2,15.556666666666667,50.576666666666675,15.516666666666667,,50.61666666666667,11.343333333333334,40.626666666666665,45.919999999999995,8.87,2.57,3.53,2.32,6.4,,,,,,,,,,2.64,12.91,9.881785714285716,3.4166666666666665,56.24533333333333,,55.31,44.10533333333333,,,41.19166666666667,0,10.27,33.76276785714286,
CY,Cyprus,2022,10-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.05,29.84,3.15,21.755000000000003,,46.19,22.116666666666664,26.873333333333335,39.38999999999999,43.76333333333334,43.475,23.723333333333333,38.593333333333334,9.71,,52.60666666666666,16.273333333333333,35.339999999999996,18.553333333333335,27.436666666666667,9.83,6.61,5.34,5.98,19.31,20.285,22.685000000000002,21.950000000000003,9.9,29.485,13.11,27.35,24.74,,,,,,,34.34666666666667,35.59433333333333,18.775000000000002,22.743000000000002,,1,,,
CY,Cyprus,2022,10-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.22,26.53,2.51,20.049999999999997,,45.24333333333334,19.383333333333336,25.44666666666667,37.333333333333336,42.276666666666664,44.83,21.426666666666666,41.79666666666667,7.496666666666666,,55.72333333333333,13.023333333333333,40.68,14.473333333333334,35.72,8.77,7.2,4.39,5.86,19.66,19.189999999999998,21.365,20.52,8.84,28.18,11.1,24.45,22.08,,,,,,,32.086666666666666,34.07,16.6175,21.782999999999998,,1,,,
CY,Cyprus,2022,50-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.3,52.3,7.51,33.215,,52.830000000000005,36.306666666666665,34.906666666666666,51.02333333333333,52.89666666666667,41.025,28.296666666666667,32.38333333333333,14.083333333333334,,46.6,22.680000000000003,24.926666666666666,26.61,11.229999999999999,11.84,5.73,6.78,6.15,18.560000000000002,25.03,28.315,28.0,17.12,35.285,26.76,47.13,42.89,,,,,,,49.703333333333326,44.97433333333334,33.475,27.038,,1,,,
CY,Cyprus,2022,GE250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.53,59.65,25.0,45.22,,60.32999999999999,22.89,27.546666666666667,60.36333333333334,56.97666666666667,38.7,13.07,46.06333333333333,21.116666666666667,,38.013333333333335,10.906666666666666,32.806666666666665,39.50666666666667,8.723333333333333,12.685,2.77,6.17,4.03,33.2,31.615000000000002,37.96,33.2,36.18,44.3,51.14,74.93,65.71,,,,,,,60.72666666666667,50.08733333333333,56.99,36.05500000000001,,0,,,
CY,Cyprus,2023,10-249,13.854999999999999,17.3975,15.8175,10.047500000000001,,17.8675,20.9725,13.91,1.8499999999999999,3.84,2.5,3.19,5.753333333333334,9.963333333333333,15.336666666666666,4.470000000000001,1.9249999999999998,1.25,1.2850000000000001,,,,,,,52.58,53.599999999999994,58.71,23.155,9.063333333333333,15.003333333333336,17.156666666666666,5.386666666666667,15.236666666666666,46.73,51.35999999999999,32.95,13.434999999999999,25.995,50.663333333333334,34.0,44.339999999999996,28.05333333333333,7.453333333333334,20.91,67.28,25.23,4.47,,,,23.045,,46.48333333333333,,25.506666666666664,38.56666666666666,43.22,43.57,39.54666666666667,22.836666666666662,5.816666666666666,,56.56333333333333,,20.116666666666667,,,12.765,12.68,4.83,6.17,,,,,,,,,,1.2850000000000001,4.470000000000001,15.695357142857144,16.339444444444442,32.56809523809523,37.22222222222222,32.32666666666667,35.364333333333335,,,33.34833333333333,1,3.1850000000000005,256.4534160714286,1212.256878306878
CY,Cyprus,2023,10-49,13.722500000000002,16.575,15.1175,9.0,,16.9025,20.474999999999998,13.795,2.2075,3.225,2.045,2.53,5.016666666666667,8.27,14.486666666666666,3.77,1.605,1.0350000000000001,1.045,,,,,,,49.89,51.653333333333336,57.04,20.189999999999998,8.25,14.463333333333333,16.286666666666665,5.163333333333333,13.923333333333334,44.803333333333335,49.556666666666665,30.09,12.165,23.33,48.88666666666666,32.016666666666666,42.04666666666667,25.430000000000003,5.596666666666667,19.423333333333332,64.47,23.02,3.49,,,,21.31,,45.64000000000001,,24.573333333333334,36.410000000000004,41.87,49.1,43.70333333333334,22.363333333333333,4.53,,61.53333333333333,,21.22666666666667,,,5.975,10.15,3.16,5.03,,,,,,,,,,1.045,3.77,15.083928571428572,15.155277777777778,31.224761904761902,34.80222222222222,30.326666666666664,33.96066666666666,,,32.02166666666667,1,2.725,228.60112748015874,1086.6911026455025
CY,Cyprus,2023,50-249,15.25,21.605000000000004,19.495,14.650000000000002,,22.655,24.1825,15.245000000000001,0.615,8.2,5.72,7.8,11.04,15.743333333333332,18.75,9.43,4.19,2.78,2.98,,,,,,,71.51,66.73333333333333,70.35666666666667,44.05,14.193333333333333,18.656666666666666,22.826666666666664,6.886666666666667,23.503333333333334,59.51666666666666,63.57333333333333,53.08,22.38,44.78,63.18666666666667,46.14333333333334,58.81666666666667,42.75333333333333,16.87666666666667,29.673333333333336,87.24,40.91,11.43,,,,35.27,,52.946666666666665,,31.353333333333335,51.26333333333333,52.093333333333334,38.199999999999996,35.03333333333333,23.77,7.496666666666666,,51.303333333333335,,19.066666666666666,,,20.28,16.97,7.68,8.11,,,,,,,,,,2.98,9.43,19.011785714285715,23.659999999999997,41.854285714285716,53.00666666666666,46.526666666666664,44.58533333333333,,,41.16166666666666,1,6.449999999999999,449.81884999999994,2218.5561714285714
CY,Cyprus,2023,GE250,25.674999999999997,25.8175,23.235,23.0125,,22.935,14.334999999999999,22.7625,5.7975,14.34,10.97,14.44,16.060000000000002,15.286666666666667,21.406666666666666,15.53,12.16,1.09,6.63,,,,,,,86.78,70.73666666666666,79.34333333333335,64.65,16.316666666666666,27.846666666666664,28.959999999999997,11.64,25.47,64.45333333333333,67.06,70.66,26.82,66.31,77.54,62.19666666666666,69.58,49.93333333333334,22.849999999999998,32.52,96.36,48.95,21.85,,,,52.94,,65.46,,31.793333333333333,63.616666666666674,65.54,35.04,10.403333333333334,46.29,8.833333333333334,,47.85666666666666,,39.833333333333336,,,21.115000000000002,12.31,10.0,15.22,,,,,,,,,,6.63,15.53,22.538928571428574,30.561111111111114,48.69571428571429,66.04444444444444,55.72,55.870000000000005,,,44.233333333333334,0,8.899999999999999,688.8147003968255,3216.0813968253965
CY,Cyprus,2024,10-249,12.665,14.3975,15.159999999999998,9.115,25.19666666666667,16.84,22.82,13.909999999999998,8.75,,,,7.2,16.696666666666665,11.576666666666666,7.335,4.779999999999999,2.83,1.7349999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.29,30.25,6.96,22.93,,46.91333333333333,19.87666666666667,30.243333333333336,35.85666666666666,44.24333333333333,42.260000000000005,37.17,24.34,11.606666666666667,2.29,49.9,18.01,22.560000000000002,15.193333333333333,28.30333333333333,13.915,12.35,7.65,8.67,21.040000000000003,21.42,19.96,20.89,11.42,29.325,14.37,28.75,25.88,1.7349999999999999,7.335,14.986785714285714,6.510416666666666,,,37.166666666666664,36.037333333333336,20.105,22.527,18.386666666666667,1,5.6,97.5702194940476,
CY,Cyprus,2024,10-49,12.14,13.83,15.559999999999999,9.185,24.30333333333333,16.7525,23.4,13.3475,9.5175,,,,6.503333333333333,15.280000000000001,10.44,6.324999999999999,4.045,2.5199999999999996,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.66,27.92,5.52,21.11,,46.04333333333333,17.076666666666668,29.75,33.38,43.22666666666667,48.325,48.9,16.650000000000002,7.8566666666666665,2.8766666666666665,57.693333333333335,17.933333333333334,15.143333333333333,10.46,37.160000000000004,6.78,10.21,3.73,5.38,19.785,19.87,18.080000000000002,20.395,9.74,27.785,11.9,25.32,22.67,1.41,6.324999999999999,14.887857142857142,5.813750000000001,,,35.03333333333333,34.702,17.4075,21.183,17.371666666666666,1,4.914999999999999,86.55427946428571,
CY,Cyprus,2024,50-249,15.54,17.53,14.157499999999999,9.235,28.406666666666666,18.005,21.412499999999998,17.0,5.852499999999999,,,,12.153333333333334,22.603333333333335,16.22,14.28,9.83,4.925,3.9450000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.39,46.26,16.88,35.45,,53.46333333333333,34.68333333333333,33.98,49.70666666666667,51.36000000000001,36.545,24.026666666666667,33.67333333333333,16.156666666666666,1.6333333333333335,41.54333333333333,18.37333333333333,31.546666666666667,20.94,18.386666666666667,21.185000000000002,15.46,13.32,13.44,26.295,27.654999999999998,27.185,23.65,22.96,35.95,31.35,52.36,47.91,3.9450000000000003,14.28,16.125714285714285,10.325833333333335,,,51.843333333333334,44.792,38.645,28.147000000000002,22.313333333333333,1,10.334999999999999,166.5114380952381,
CY,Cyprus,2024,GE250,17.5025,27.5075,15.004999999999999,7.5024999999999995,32.29333333333333,32.5075,20.005,22.505,0.0,,,,16.68,30.596666666666668,26.01,34.91,27.36,15.09,15.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,47.17,46.23,55.66,,65.66666666666667,34.583333333333336,37.05,64.22333333333334,64.47,51.86,7.8566666666666665,60.046666666666674,8.459999999999999,0.7766666666666667,59.443333333333335,19.01,57.79,18.513333333333332,30.383333333333336,6.355,16.43,9.3,18.39,27.23,27.23,28.665,37.265,49.06,40.135000000000005,59.43,83.96,78.3,15.09,34.91,20.362142857142857,22.034166666666668,,,64.46666666666667,57.41400000000001,67.6875,32.105000000000004,29.151666666666664,0,19.819999999999997,448.6628494047619,
CY,Cyprus,2025,10-249,14.832500000000001,12.5825,14.864999999999998,9.8475,,15.525,21.39,16.77,4.57,7.355,5.88,6.640000000000001,7.760000000000001,17.826666666666664,11.39,8.735,3.87,4.265,2.6950000000000003,,,,,,,50.790000000000006,60.910000000000004,63.27333333333333,27.189999999999998,16.596666666666668,15.943333333333333,25.013333333333335,13.85,14.090000000000002,55.056666666666665,58.583333333333336,42.075,15.879999999999999,32.83,55.220000000000006,40.730000000000004,49.443333333333335,34.57,8.073333333333332,26.273333333333337,74.35,29.92,6.87,,,,23.259999999999998,5.083333333333333,47.20333333333334,19.4,29.883333333333336,35.440000000000005,44.15,46.525000000000006,37.276666666666664,27.069999999999997,12.306666666666667,4.543333333333333,52.03666666666667,14.85,25.36,12.18,37.31666666666667,9.43,11.9,6.79,7.78,,,,,,,,,,2.6950000000000003,8.735,15.116071428571429,20.991944444444446,37.23452380952381,43.955000000000005,37.04666666666667,30.83666666666667,,,34.986666666666665,1,6.039999999999999,317.31573164682544,1636.6434940476192
CY,Cyprus,2025,10-49,14.02,12.4675,14.7275,9.9475,,15.2775,21.457500000000003,15.685,4.88,6.455,4.88,5.529999999999999,6.989999999999999,16.84,10.46,7.734999999999999,3.2,3.725,2.32,,,,,,,48.155,58.79,61.39333333333334,24.085,15.39,14.430000000000001,23.753333333333334,12.83,12.76,52.626666666666665,56.43666666666667,39.18,14.89,29.97,53.31333333333333,38.82,47.24666666666667,32.026666666666664,6.623333333333334,24.953333333333333,71.99,28.01,5.38,,,,21.21,4.86,46.1,16.453333333333333,29.42,32.56666666666667,42.86000000000001,48.4,45.35666666666666,20.243333333333332,14.14,7.78,51.45666666666667,13.32,18.48,9.496666666666666,42.776666666666664,6.47,9.74,5.83,5.45,,,,,,,,,,2.32,7.734999999999999,14.797500000000001,19.763055555555557,35.56285714285715,41.50666666666667,35.126666666666665,29.502777777777784,,,33.44833333333334,1,5.414999999999999,292.4438145833334,1476.0956571428574
CY,Cyprus,2025,50-249,19.0025,13.715,16.18,9.9,,17.3425,22.1525,22.1825,3.4924999999999997,13.36,12.47,13.98,13.046666666666667,22.423333333333336,15.459999999999999,15.325,8.335,7.85,5.18,,,,,,,68.285,74.47666666666667,75.52999999999999,47.754999999999995,23.80666666666667,24.903333333333332,32.77,19.95,21.956666666666667,70.20333333333333,72.18666666666667,61.290000000000006,22.455,51.78,67.85333333333334,52.51666666666667,63.15,49.09,15.65,34.32,90.04,42.66,16.72,,,,36.83,6.373333333333334,54.95666666666667,34.223333333333336,33.54333333333333,50.72,52.6,45.08,29.096666666666664,34.29,10.47,1.2233333333333334,52.913333333333334,16.51,32.61333333333334,15.019999999999998,31.849999999999998,12.47,15.1,8.2,11.22,,,,,,,,,,5.18,15.325,17.210714285714285,28.821944444444444,48.03690476190477,59.41111111111112,49.806666666666665,39.17055555555556,,,43.82333333333333,1,10.145,496.0462509920635,2853.925886243387
CY,Cyprus,2025,GE250,20.4175,14.7725,18.305,13.96,,27.5225,18.305,22.5275,4.22,33.22,31.42,34.17,20.24,23.983333333333334,17.453333333333333,35.07,20.29,17.31,11.19,,,,,,,82.83,83.44333333333333,86.62666666666667,70.84,40.27333333333333,33.64333333333334,53.26333333333333,34.266666666666666,24.45,76.82666666666667,78.33,81.7,22.03,77.77,85.17999999999999,75.93666666666667,80.62333333333333,68.72666666666667,28.466666666666665,44.56666666666666,98.2,40.34,36.86,,,,53.92,15.32,65.80333333333333,33.14666666666667,34.35,63.84666666666667,62.32999999999999,53.955000000000005,8.996666666666666,60.30666666666667,4.223333333333334,0.4566666666666667,65.08333333333333,21.49,57.78666666666666,8.209999999999999,39.6,4.26,16.43,5.36,19.64,,,,,,,,,,11.19,35.07,19.401428571428575,39.94222222222223,61.44809523809523,78.53555555555556,58.466666666666676,49.26166666666666,,,47.891666666666666,0,23.880000000000003,774.9361714285717,4825.860297354497
CZ,Czechia,2010,10-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.86,,,,,,57.375,,,,,,,,,,,,10.28,,,,,,,,,,,,,,,,,,,38.6175,,,,1,,,
CZ,Czechia,2010,10-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.77,,,,,,56.885000000000005,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,37.8275,,,,1,,,
CZ,Czechia,2010,50-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.07,,,,,,59.754999999999995,,,,,,,,,,,,12.01,,,,,,,,,,,,,,,,,,,42.412499999999994,,,,1,,,
CZ,Czechia,2010,GE250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.69,,,,,,63.964999999999996,,,,,,,,,,,,27.91,,,,,,,,,,,,,,,,,,,51.3275,,,,0,,,
CZ,Czechia,2011,10-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.14,,41.125,,,,60.835,15.835,,,,,,,,,,44.22,20.12,,,,,,,,,,,,,,,,,,,42.699999999999996,,,,1,,,
