geo,year,size_emp,nace_r2,ai_industry__E_AI_BCDP,ai_industry__E_AI_BCST,ai_industry__E_AI_BDDT,ai_industry__E_AI_BEC,ai_industry__E_AI_BIAS,ai_industry__E_AI_BINC,ai_industry__E_AI_BLE,ai_industry__E_AI_BLEG,ai_industry__E_AI_BNU,ai_industry__E_AI_CC,ai_industry__E_AI_CC1SI_DA,ai_industry__E_AI_DA,ai_industry__E_AI_PBAM,ai_industry__E_AI_PITS,ai_industry__E_AI_TML,ai_industry__E_AI_TNLG,ai_industry__E_AI_TPA,target_workflow_automation,isoc_cicce_usen2__E_CC,isoc_cicce_usen2__E_CC1_S,isoc_cicce_usen2__E_CC1_SI,isoc_cicce_usen2__E_CC_DA,isoc_cicce_usen2__E_CC_PCPU,isoc_cicce_usen2__E_CC_PCRM,isoc_cicce_usen2__E_CC_PDEV,isoc_cicce_usen2__E_CC_PERP,isoc_cicce_usen2__E_CC_PSEC,isoc_e_diin2__E_DI3_GELO,isoc_e_diin2__E_DI3_HI,isoc_e_diin2__E_DI3_VHI,isoc_e_diin2__E_DI4_GELO,isoc_e_diin2__E_DI4_HI,isoc_e_diin2__E_DI4_VHI,isoc_eb_dan2__E_DA,isoc_eb_dan2__E_DASANY,isoc_eb_dan2__E_DASCRM,isoc_eb_dan2__E_DASERP,isoc_eb_dan2__E_DASGE3,isoc_eb_dan2__E_DASSDS,isoc_eb_dan2__E_DASWEB,isoc_eb_bdn2__E_BDA,isoc_eb_bdn2__E_BDAEXT,isoc_eb_bdn2__E_BDAINT,isoc_eb_bdn2__E_BDAML,isoc_eb_bdn2__E_BDANL,isoc_ec_eseln2__E_AESELL,isoc_ec_eseln2__E_AWSDS,isoc_ec_eseln2__E_AWSELL,isoc_ec_eseln2__E_AWSFOR,isoc_ec_eseln2__E_AWS_CMP,isoc_ec_eseln2__E_AWS_COWN,isoc_ec_eseln2__E_ESELL,isoc_ske_ittn2__E_ITSPT2,isoc_ske_ittn2__E_ITT2,isoc_ske_ittn2__E_ITUST2,isoc_ske_itrcrn2__E_ITSPDLA,isoc_ske_itrcrn2__E_ITSPDLET,isoc_ske_itrcrn2__E_ITSPDLWE,isoc_ske_itrcrn2__E_ITSPDSAL,isoc_ske_itrcrn2__E_ITSPRCR2,isoc_ske_itrcrn2__E_ITSPVAC2,isoc_r_cicce_usen2__E_CC,isoc_r_eb_dan2__E_DA,isoc_r_eb_ain2_regionmean__E_AI_TML,isoc_r_eb_ain2_regionmean__E_AI_TNLG,isoc_r_cicce_usen2_regionmean__E_CC,isoc_r_eb_dan2_regionmean__E_DA,security_concern_index,deployment_readiness_index,data_maturity_index,digital_foundation_index,market_digitization_index,ict_constraint_index,governance_maturity_proxy,country,size_rank
DE,2023,GE10,C29_C30,,,,,,,,,,10.34,7.29,10.23,,,3.88,2.02,9.46,9.46,49.87,44.57333333333333,53.40333333333333,28.42,20.493333333333336,15.11,19.94333333333333,16.836666666666666,37.46333333333333,75.04,25.84,6.41,,,,48.01,59.74333333333333,18.563333333333333,54.22333333333333,20.553333333333335,19.23,13.04,,,,,,29.72,,19.5,,22.706666666666667,30.406666666666666,52.403333333333336,,,,,,,,,,,,,,,,,41.050666666666665,42.76888888888889,35.763333333333335,30.947333333333336,,37.46333333333333,Germany,5
DE,2023,GE10,C31-C33,,,,,,,,,,4.32,3.36,5.01,,,1.44,2.23,2.52,2.52,40.1,40.46333333333334,48.293333333333344,18.74,14.533333333333331,10.316666666666668,13.32,9.993333333333334,31.373333333333335,56.96,20.02,3.25,,,,34.95,44.943333333333335,16.886666666666667,38.076666666666675,14.39,7.61,11.716666666666667,,,,,,12.98,,30.05666666666666,,16.91333333333333,31.726666666666663,37.68,,,,,,,,,,,,,,,,,34.71,31.42777777777778,26.743333333333336,25.871333333333332,,31.373333333333335,Germany,5
DE,2023,GE10,D,,,,,,,,,,18.79,13.58,18.21,7.98,,7.79,3.99,9.14,9.14,63.32,56.43333333333334,63.413333333333334,41.76,24.566666666666666,16.356666666666666,26.87,22.263333333333332,42.07,86.16,34.23,17.76,,,,59.4,61.85666666666666,24.003333333333334,47.196666666666665,37.193333333333335,29.820000000000004,21.63,,,,,,30.44,,42.40333333333333,,10.17,45.94333333333333,46.37,,,,,,,,,,,,,,,,,50.42133333333334,52.81666666666666,46.04999999999999,35.06533333333333,,42.07,Germany,5
DE,2023,GE10,D35,,,,,,,,,,18.79,13.58,18.21,7.98,,7.79,3.99,9.14,9.14,63.32,56.43333333333334,63.413333333333334,41.76,24.566666666666666,16.356666666666666,26.87,22.263333333333332,42.07,86.16,34.23,17.76,,,,59.4,61.85666666666666,24.003333333333334,47.196666666666665,37.193333333333335,29.820000000000004,21.63,,,,,,30.44,,42.40333333333333,,10.17,45.94333333333333,46.37,,,,,,,,,,,,,,,,,50.42133333333334,52.81666666666666,46.04999999999999,35.06533333333333,,42.07,Germany,5
DE,2023,GE10,D_E,,,,6.9875,,,,,8.002500000000001,8.91,6.325,9.23,4.72,16.866666666666667,3.545,1.77,4.5649999999999995,4.5649999999999995,47.13,44.803333333333335,50.28333333333333,27.035,17.086666666666666,9.653333333333334,17.419999999999998,14.576666666666668,33.99,63.54,20.62,6.35,,,,44.45,52.55666666666667,15.193333333333333,35.38666666666666,27.27333333333333,21.75,13.780000000000001,,,,,,14.504999999999999,,36.81333333333333,,11.81,34.8,36.14666666666667,,,,,,,,,,47.13,44.45,3.545,1.77,47.13,44.45,6.9875,38.72533333333333,41.42666666666667,30.169999999999998,26.814999999999998,,25.428333333333335,Germany,5
DE,2023,GE10,E,,,,,,,,,,4.885,3.36,5.54,2.14,,1.81,0.87,2.705,2.705,40.53,39.63666666666666,44.443333333333335,21.025,13.563333333333333,6.41,12.896666666666667,10.906666666666666,30.44666666666667,54.33,15.08,1.7,,,,38.325,48.653333333333336,10.87,29.866666666666664,22.593333333333334,17.93,9.926666666666668,,,,,,8.01,,37.02333333333333,,14.613333333333332,27.516666666666666,31.063333333333333,,,,,,,,,,,,,,,,,33.590666666666664,36.52388888888889,23.703333333333333,23.645333333333333,,30.44666666666667,Germany,5
DE,2023,GE10,F,,,,,,,,,,2.54,1.18,2.1799999999999997,,3.2900000000000005,0.37,0.45,0.78,0.78,35.175,35.85333333333333,46.76,8.89,10.863333333333335,4.923333333333333,7.88,8.143333333333333,32.050000000000004,39.66,8.46,0.63,,,,16.495,,,,,3.48,8.610000000000001,,,,,,3.45,,31.653333333333332,,24.436666666666667,12.966666666666667,23.88333333333333,,,,,,,,,,35.175,16.495,0.37,0.45,35.175,16.495,,31.543666666666667,16.495,16.25,19.278,,17.67,Germany,5
DE,2023,GE10,G,,,18.0475,8.06,,,23.99,,5.6,7.285,5.390000000000001,8.225000000000001,7.023333333333333,10.333333333333334,2.0549999999999997,2.705,3.215,3.215,46.455,41.32,51.169999999999995,28.700000000000003,14.65,15.743333333333334,13.203333333333333,14.213333333333333,31.08,71.96,27.37,9.45,,,,50.96,54.56,31.713333333333335,49.13333333333333,25.33666666666667,5.953333333333333,19.353333333333335,,,,,,43.535,,57.72666666666667,,29.27666666666667,48.73333333333333,53.300000000000004,,,,,,,,,,46.455,50.96,2.0549999999999997,2.705,46.455,50.96,16.699166666666667,36.645666666666656,43.6188888888889,36.26,46.51433333333333,,20.706666666666667,Germany,5
DE,2023,GE10,G45,,,,,,,,,,4.83,3.67,4.88,,,1.58,0.87,2.86,2.86,42.24,38.9,51.333333333333336,24.54,13.683333333333332,19.45,10.409999999999998,14.906666666666666,28.896666666666665,76.83,27.51,9.46,,,,49.83,45.26666666666667,29.659999999999997,32.24,20.10666666666667,5.13,16.006666666666664,,,,,,38.77,,56.95666666666667,,38.28,35.88,52.833333333333336,,,,,,,,,,,,,,,,,34.356,38.40111111111111,37.93333333333334,44.544,,28.896666666666665,Germany,5
DE,2023,GE10,G45-S951_X_K,,,,,,,,,,10.774999999999999,6.91,8.915,9.163333333333332,10.58,3.8049999999999997,3.9050000000000002,4.3149999999999995,4.3149999999999995,50.85,45.03333333333333,55.76333333333333,25.79,19.786666666666665,16.849999999999998,18.296666666666667,15.133333333333335,35.11666666666667,68.02,24.94,7.08,,,,40.510000000000005,48.553333333333335,24.906666666666666,38.233333333333334,24.63,6.6066666666666665,19.316666666666666,,,,,,26.784999999999997,,47.05666666666667,,24.38333333333333,40.346666666666664,45.43666666666667,,,,,,,,,,50.85,40.510000000000005,3.8049999999999997,3.9050000000000002,50.85,40.510000000000005,,41.012,37.897777777777776,33.346666666666664,36.80166666666666,,22.848333333333333,Germany,5
DE,2023,GE10,G46,,,,,,,,,3.0174999999999996,10.43,7.42,10.47,,,2.47,3.25,3.71,3.71,53.75,48.836666666666666,56.01333333333334,35.51,18.05666666666667,21.13,16.959999999999997,17.063333333333333,36.483333333333334,80.78,34.5,13.25,,,,56.26,65.35333333333334,38.24666666666667,61.48666666666667,29.89333333333333,7.496666666666666,20.733333333333334,,,,,,47.36,,54.123333333333335,,25.24,50.45666666666667,59.673333333333325,,,,,,,,,,,,,,,,,42.40866666666667,50.50222222222222,42.843333333333334,47.37066666666667,,36.483333333333334,Germany,5
DE,2023,GE10,G47,,,,,,,,,,5.960000000000001,4.58,7.8,4.333333333333333,,1.9249999999999998,2.935,2.995,2.995,42.870000000000005,36.60666666666666,47.72666666666667,25.43,12.453333333333333,10.459999999999999,11.32,11.876666666666665,27.849999999999998,64.32,22.46,6.86,,,,47.7,49.56,27.55,45.156666666666666,23.679999999999996,5.05,19.6,,,,,,42.519999999999996,,60.73,,29.153333333333336,51.68333333333334,48.96333333333333,,,,,,,,,,,,,,,,,33.27466666666666,40.31333333333333,31.213333333333335,46.61,,27.849999999999998,Germany,5
DE,2023,GE10,H,,,,,,,,,,5.53,3.1,4.46,5.083333333333333,,1.61,1.86,1.86,1.86,36.42,37.49666666666667,45.89000000000001,16.43,13.713333333333333,8.053333333333333,9.346666666666666,12.340000000000002,32.51,44.27,12.74,1.48,,,,32.07,42.11666666666667,10.483333333333333,23.73,20.893333333333334,9.896666666666667,9.149999999999999,,,,,,12.94,,31.75333333333333,,21.713333333333335,22.64,37.13333333333333,,,,,,,,,,36.42,32.07,1.61,1.86,36.42,32.07,,32.33266666666667,31.69333333333333,19.496666666666666,25.235999999999997,,32.51,Germany,5
DE,2023,GE10,I,,,,,,,,,,3.52,2.685,3.55,,,1.5,1.37,1.74,1.74,41.81,38.660000000000004,51.916666666666664,17.695,12.42,13.093333333333334,10.376666666666667,12.85,30.363333333333333,58.5,19.36,4.95,,,,28.83,43.53333333333334,21.326666666666664,33.36666666666667,21.486666666666668,3.5400000000000005,17.27,,,,,,36.004999999999995,,56.38666666666666,,34.22333333333333,50.39666666666667,54.423333333333325,,,,,,,,,,41.81,28.83,1.5,1.37,41.81,28.83,,34.62533333333333,31.283333333333335,27.603333333333335,46.28699999999999,,30.363333333333333,Germany,5
DE,2023,GE10,I55,,,,3.8175,,,,,,2.64,2.52,3.28,,1.4400000000000002,0.43,0.81,1.07,1.07,45.66,43.67666666666667,55.64666666666667,21.61,13.363333333333335,23.05666666666667,12.663333333333334,13.423333333333332,36.37,77.74,33.05,8.98,,,,39.38,50.36666666666667,30.47666666666667,35.42666666666667,33.53666666666667,4.926666666666667,28.5,,,,,,65.26,,76.55666666666666,,63.27,69.79333333333334,75.06333333333333,,,,,,,,,,,,,,,,3.8175,38.803333333333335,41.09444444444444,39.92333333333333,69.98866666666666,,18.904999999999998,Germany,5
DE,2023,GE10,ICT,,,,,,,,,7.3525,29.82,22.44,26.28,15.843333333333334,22.88333333333333,14.58,12.28,12.86,12.86,80.08,73.49666666666667,78.88,47.09,53.70333333333334,40.306666666666665,56.85,28.78333333333333,52.25,94.19,47.46,18.72,,,,57.94,63.72666666666667,38.90333333333333,49.876666666666665,37.763333333333335,11.116666666666667,35.71666666666667,,,,,,29.9,,44.379999999999995,,18.7,38.86666666666667,50.346666666666664,,,,,,,,,,,,,,,,,68.31133333333334,53.14333333333334,53.45666666666667,36.43866666666666,,37.56666666666666,Germany,5
DE,2023,GE10,J,,11.182500000000001,,8.865,,,29.27,,7.0825,30.325,22.365000000000002,25.055,16.133333333333336,21.753333333333334,13.75,12.620000000000001,12.055,12.055,82.91499999999999,75.14,80.47666666666667,48.665,54.45666666666667,40.53666666666667,56.79,28.563333333333333,54.6,94.9,47.93,19.65,,,,56.3,62.47333333333333,39.24333333333333,48.03666666666667,39.153333333333336,9.450000000000001,37.37,,,,,,31.005,,48.53666666666666,,16.476666666666667,42.69,51.38,,,,,,,,,,82.91499999999999,56.3,13.75,12.620000000000001,82.91499999999999,56.3,16.439166666666665,69.98433333333334,52.64222222222222,54.160000000000004,38.01766666666667,,38.17666666666667,Germany,5
DE,2023,GE10,J58-J60,,,,,,,,,,22.009999999999998,16.145000000000003,17.42,,,6.210000000000001,12.485,5.029999999999999,5.029999999999999,69.88499999999999,64.05,70.08666666666666,43.0,35.47,29.326666666666664,36.32333333333333,18.886666666666667,50.63333333333333,93.59,40.03,24.52,,,,53.99,64.23666666666666,41.49333333333333,53.873333333333335,40.07,2.766666666666667,36.50333333333333,,,,,,49.74,,62.300000000000004,,21.41,59.423333333333325,63.83666666666667,,,,,,,,,,,,,,,,,58.19566666666666,52.76555555555555,52.71333333333334,51.342000000000006,,50.63333333333333,Germany,5
DE,2023,GE10,J61,,,,,,,33.53,,,16.55,11.57,13.52,,,5.16,7.65,6.94,6.94,65.48,59.410000000000004,68.41333333333334,45.73,,,,18.2,36.82333333333333,90.75,38.79,17.62,,,,55.69,66.03666666666668,,,,13.343333333333334,,,,,,,31.85,,49.99333333333334,,7.3999999999999995,52.78666666666667,50.300000000000004,,,,,,,,,,,,,,,,33.53,57.531666666666666,60.86333333333334,49.053333333333335,38.466,,36.82333333333333,Germany,5
DE,2023,GE10,J62_J63,,,,,,,,,7.2924999999999995,32.92,24.32,27.39,17.513333333333332,24.19,15.95,12.86,13.98,13.98,86.8,78.40333333333334,83.45666666666666,50.15,59.55666666666667,43.416666666666664,62.370000000000005,31.183333333333334,56.29666666666666,95.39,50.23,18.54,,,,56.88,61.949999999999996,38.806666666666665,46.68,38.96,10.826666666666668,37.873333333333335,,,,,,26.42,,44.87,,15.62,37.330000000000005,48.36333333333334,,,,,,,,,,,,,,,,,73.46533333333333,52.596666666666664,54.72,34.52066666666667,,40.24333333333333,Germany,5
DE,2023,GE10,L,,,,,,,,,,8.55,4.15,6.3,,,1.19,1.66,3.31,3.31,58.76,40.36,55.77333333333333,27.38,14.103333333333333,21.666666666666668,13.273333333333333,23.64,30.686666666666667,74.29,25.54,3.76,,,,37.3,48.67333333333334,21.77,33.71,19.14,7.443333333333334,15.463333333333333,,,,,,11.05,,40.699999999999996,,27.189999999999998,29.849999999999998,39.14333333333333,,,,,,,,,,,,,,,,,39.77066666666666,35.03777777777778,34.53000000000001,29.586666666666662,,30.686666666666667,Germany,5
DE,2023,GE10,L68,,,,,,,,,,8.55,4.15,6.3,,,1.19,1.66,3.31,3.31,58.76,40.36,55.77333333333333,27.38,14.103333333333333,21.666666666666668,13.273333333333333,23.64,30.686666666666667,74.29,25.54,3.76,,,,37.3,48.67333333333334,21.77,33.71,19.14,7.443333333333334,15.463333333333333,,,,,,11.05,,40.699999999999996,,27.189999999999998,29.849999999999998,39.14333333333333,,,,,,,,,,,,,,,,,39.77066666666666,35.03777777777778,34.53000000000001,29.586666666666662,,30.686666666666667,Germany,5
DE,2023,GE10,L_M,,,,,,,,,,19.22,10.12,11.84,,,7.09,5.4,7.81,7.81,63.88,46.93333333333334,62.53666666666667,28.35,23.343333333333334,15.296666666666665,20.536666666666665,15.746666666666664,36.95333333333333,75.77,26.59,5.13,,,,37.14,43.80666666666667,20.216666666666665,29.66,23.676666666666666,7.8933333333333335,20.166666666666668,,,,,,8.0,,31.899999999999995,,14.473333333333334,30.22,33.04666666666667,,,,,,,,,,63.88,37.14,7.09,5.4,63.88,37.14,,46.168000000000006,34.87444444444444,35.83,23.528,,36.95333333333333,Germany,5
DE,2023,GE10,M,,7.0075,,5.9975,,,26.115,,4.7,20.88,11.05,12.7,10.613333333333335,9.08,8.01,5.98,8.51,8.51,64.68,47.93,63.56,28.5,24.72666666666667,14.35,21.62,14.573333333333332,37.89666666666667,76.01,26.75,5.34,,,,37.11,43.053333333333335,19.970000000000002,29.036666666666672,24.373333333333335,7.966666666666668,20.89,,,,,,7.52,,30.100000000000005,,11.21,30.583333333333332,31.84,,,,,,,,,,,,,,,,13.04,47.13733333333334,34.845555555555556,36.03333333333334,22.250666666666667,,23.488333333333333,Germany,5
DE,2023,GE10,M69-M71,,,,,,,,,,20.74,9.89,11.34,10.733333333333334,9.03,7.37,5.1,8.8,8.8,64.6,45.343333333333334,62.623333333333335,26.41,23.95,11.86,19.30333333333333,13.023333333333333,35.78666666666667,74.13,24.13,4.2,,,,34.3,39.60666666666666,17.500000000000004,27.58,22.776666666666667,7.859999999999999,17.54,,,,,,5.94,,28.78,,10.24,29.08,30.349999999999998,,,,,,,,,,,,,,,,,45.531333333333336,32.22777777777778,34.15333333333333,20.877999999999997,,22.408333333333335,Germany,5
DE,2023,GE10,M72,,,,,,,,,,24.17,14.35,19.7,5.95,8.98,15.24,7.08,7.5,7.5,66.73,54.28666666666667,62.96333333333334,37.08,27.42,18.463333333333335,22.836666666666662,17.006666666666664,40.88666666666666,83.04,36.19,7.74,,,,49.11,55.48333333333333,22.493333333333336,30.24333333333333,23.496666666666666,16.66,20.66,,,,,,13.69,,31.383333333333336,,14.143333333333333,37.01666666666666,36.0,,,,,,,,,,,,,,,,,49.54066666666667,42.696666666666665,42.32333333333333,26.44666666666667,,24.93333333333333,Germany,5
DE,2023,GE10,M73-M75,,,,,,,,,3.9475,20.72,16.88,18.63,,9.413333333333332,9.65,10.82,7.13,7.13,64.54,61.19,69.22666666666666,38.23,28.46666666666667,27.73,34.79666666666667,22.926666666666666,49.39666666666667,84.91,39.28,11.29,,,,50.04,57.156666666666666,31.569999999999997,36.6,33.04333333333333,6.203333333333333,37.45,,,,,,14.97,,35.946666666666665,,13.713333333333333,35.01666666666667,37.46666666666667,,,,,,,,,,,,,,,,,55.83,46.74666666666666,45.16,27.422666666666668,,29.405,Germany,5
DE,2023,GE10,N,,,,,,,,,,8.42,5.23,6.83,,,2.21,4.45,2.39,2.39,46.53,46.593333333333334,55.06999999999999,18.02,16.05666666666667,17.703333333333333,16.67,12.876666666666667,38.97,61.12,19.49,3.8,,,,28.93,41.656666666666666,16.94666666666667,29.876666666666665,21.45,5.32,16.07,,,,,,10.69,,37.53666666666667,,17.43,29.403333333333332,38.82,,,,,,,,,,46.53,28.93,2.21,4.45,46.53,28.93,,40.766666666666666,30.678888888888892,28.136666666666667,26.776,,38.97,Germany,5
DE,2023,GE10,N77-N82_X_N79,,,,,,,,,,8.18,4.89,6.47,,,2.19,4.27,2.2,2.2,45.95,45.99333333333333,54.623333333333335,17.02,15.533333333333333,16.8,15.963333333333333,12.68,38.626666666666665,60.05,19.01,2.76,,,,27.76,40.483333333333334,15.233333333333334,28.72,20.006666666666664,5.3999999999999995,14.686666666666667,,,,,,8.97,,35.916666666666664,,17.98333333333333,26.576666666666668,37.45666666666667,,,,,,,,,,,,,,,,,40.23133333333333,29.416666666666668,27.273333333333337,25.380666666666666,,38.626666666666665,Germany,5
DE,2023,GE10,N79,,,,,,,,,,15.3,14.73,16.9,,,2.83,9.16,7.74,7.74,62.7,62.120000000000005,66.98666666666666,,,,,17.99,,90.93,33.05,32.77,,,,61.57,68.32333333333334,,,,4.656666666666667,,,,,,,58.83,,71.74,,23.763333333333335,67.55,71.74,,,,,,,,,,,,,,,,,63.93555555555556,64.94666666666667,52.25,58.724666666666664,,,Germany,5
DE,2024,GE10,C,17.285,12.945,18.9575,7.5975,,19.084999999999997,28.15,19.7975,7.415,,,,7.466666666666668,10.883333333333333,3.635,4.085,4.24,4.24,,,,,,,,,,,,,83.71,33.26,7.57,,,,,,,,,,,,,22.229999999999997,,29.569999999999997,20.599999999999998,18.48,34.20666666666667,43.02,15.5,28.73,25.7,35.065,31.224999999999998,25.724999999999998,28.27,11.49,40.51,,,3.635,4.085,,,17.688214285714285,,,41.51333333333333,29.50133333333333,32.159,10.883333333333333,Germany,5
DE,2024,GE10,C-E,17.47,12.780000000000001,18.997500000000002,7.695,,18.8275,28.255,20.0825,7.392500000000001,,,,7.920000000000001,11.280000000000001,3.8049999999999997,4.175,4.37,4.37,,,,,,,,,,,,,84.3,34.07,8.01,,,,,,,,,,,,,21.759999999999998,,29.953333333333333,19.21,18.106666666666666,34.300000000000004,42.550000000000004,16.29,29.82,26.78,34.605,31.17,25.45,27.884999999999998,12.14,40.3,,,3.8049999999999997,4.175,,,17.729642857142856,,,42.12666666666667,29.333999999999996,31.881999999999998,11.280000000000001,Germany,5
DE,2024,GE10,C-F,,,,,,,,,,,,,6.75,9.986666666666666,2.7,3.815,3.0549999999999997,3.0549999999999997,,,,,,,,,,,,,78.26,26.02,5.1,,,,,,,,,,,,,15.205,,29.033333333333335,,19.18,28.859999999999996,38.6,10.97,23.28,21.13,,29.724999999999998,24.695,26.755,7.86,38.230000000000004,,,2.7,3.815,,,,,,36.46,26.175666666666665,29.85125,9.986666666666666,Germany,5
DE,2024,GE10,C10-C12,,,,4.8549999999999995,,,,,,,,,,,1.855,2.21,2.07,2.07,,,,,,,,,,,,,57.45,18.68,3.97,,,,,,,,,,,,,28.935000000000002,,34.72666666666667,,13.74,40.98,47.02666666666667,6.39,14.75,13.32,33.725,,,30.305,6.07,,,,,,,,4.8549999999999995,,,26.7,33.08166666666666,32.015,,Germany,5
DE,2024,GE10,C10-C18,13.9825,12.6675,15.3,6.8774999999999995,,17.0075,25.17,17.675,6.797499999999999,,,,8.290000000000001,9.593333333333334,2.2,3.33,2.42,2.42,,,,,,,,,,,,,68.23,24.24,5.02,,,,,,,,,,,,,29.035,,36.83,19.50333333333333,16.69666666666667,40.336666666666666,46.29333333333333,8.81,17.79,15.52,32.6,25.424999999999997,19.955,26.295,7.02,35.22,,,,,,,15.525714285714287,,,32.49666666666666,33.83833333333333,27.899,9.593333333333334,Germany,5
DE,2024,GE10,C10-S951_X_K,19.5525,10.42,16.7675,8.5625,,16.1875,26.307499999999997,21.215,7.67,,,,10.973333333333334,9.496666666666668,5.27,6.645,5.23,5.23,,,,,,,,,,,,,80.51,31.93,9.68,,,,,,,,,,,,,23.02,,40.846666666666664,,24.24,38.02666666666667,43.78333333333333,13.99,26.41,23.78,32.254999999999995,32.235,28.145,30.395,12.03,40.56,,,5.27,6.645,,,17.001785714285713,,,40.70666666666667,33.983333333333334,32.718,9.496666666666668,Germany,5
DE,2024,GE10,C13-C15,,,,,,,,,,,,,4.16,,1.1,5.31,2.07,2.07,,,,,,,,,,,,,87.18,36.85,8.81,,,,,,,,,,,,,45.08,,46.54,,27.75333333333333,46.51,57.65,14.96,30.31,25.84,23.4,,,,10.56,,,,,,,,,,,44.28,44.70666666666666,23.4,,Germany,5
DE,2024,GE10,C16-C18,,,,,,,,,7.092500000000001,,,,7.336666666666667,8.043333333333331,3.23,5.07,3.27,3.27,,,,,,,,,,,,,85.03,32.04,6.08,,,,,,,,,,,,,24.44,,38.49,,18.48333333333333,37.29666666666666,40.9,12.01,20.35,17.03,34.575,,,,7.95,,,,,,,,,,,41.05,31.921999999999997,34.575,8.043333333333331,Germany,5
DE,2024,GE10,C19-C23,19.5775,11.3925,19.2075,7.529999999999999,,21.470000000000002,29.6525,21.7125,8.33,,,,9.136666666666667,13.846666666666666,4.975,5.395,5.905,5.905,,,,,,,,,,,,,91.65,40.98,11.51,,,,,,,,,,,,,25.744999999999997,,25.25666666666667,,23.37,31.720000000000002,46.370000000000005,22.36,40.3,36.55,38.415,33.935,29.380000000000003,29.259999999999998,16.88,44.93,,,,,,,18.648928571428574,,,48.04666666666666,30.49233333333334,35.184,13.846666666666666,Germany,5
DE,2024,GE10,C20,17.5975,9.557500000000001,19.5525,5.7575,,19.330000000000002,31.0625,22.265,9.229999999999999,,,,13.176666666666668,17.216666666666665,8.2,5.05,5.05,5.05,,,,,,,,,,,,,96.07,48.23,19.93,,,,,,,,,,,,,31.11,,35.62,,22.66,35.406666666666666,48.703333333333326,31.72,48.62,43.68,39.21,38.89,35.515,,21.17,48.535,,,,,,,17.874642857142856,,,54.74333333333333,34.7,40.5375,17.216666666666665,Germany,5
DE,2024,GE10,C21,,,,,,,,,,,,,,,9.25,14.25,10.75,10.75,,,,,,,,,,,,,97.75,44.75,32.75,,,,,,,,,,,,,28.5,,30.75666666666667,,17.933333333333334,37.193333333333335,50.49666666666667,46.25,60.25,58.0,,,,,37.75,,,,,,,,,,,58.416666666666664,32.976000000000006,,,Germany,5
DE,2024,GE10,C22_C23,19.939999999999998,12.0375,,7.6975,,22.245,29.435,21.3275,8.2075,,,,6.983333333333333,11.583333333333334,3.825,4.93,5.82,5.82,,,,,,,,,,,,,90.0,38.65,7.65,,,,,,,,,,,,,24.015,,21.436666666666667,,24.99,30.05,45.5,17.89,36.47,32.96,39.13,33.12,,31.49,14.2,44.64,,,,,,,18.780416666666664,,,45.43333333333334,29.198333333333334,37.095000000000006,11.583333333333334,Germany,5
DE,2024,GE10,C24_C25,,,,8.6225,,,31.28,,8.9275,,,,5.706666666666667,6.483333333333333,2.22,2.32,3.27,3.27,,,,,,,,,,,,,86.44,25.12,4.94,,,,,,,,,,,,,15.72,,19.98,,23.073333333333334,29.893333333333334,39.93666666666667,12.2,25.29,22.85,36.82,32.14,,30.525,7.82,42.190000000000005,,,,,,,19.95125,,,38.833333333333336,25.720666666666666,35.41875,6.483333333333333,Germany,5
DE,2024,GE10,C26,,8.504999999999999,,7.3575,,,,,4.1175,,,,8.056666666666667,11.420000000000002,10.37,9.44,6.45,6.45,,,,,,,,,,,,,98.16,53.8,15.47,,,,,,,,,,,,,20.07,,31.86,,8.37,38.99,41.43,29.45,46.23,40.18,36.394999999999996,36.745000000000005,,31.779999999999998,23.3,41.97,,,,,,,7.9312499999999995,,,55.809999999999995,28.144,36.7225,11.420000000000002,Germany,5
DE,2024,GE10,C26-C33,18.1875,11.6175,18.295,7.522499999999999,,17.8325,27.799999999999997,19.965,6.615,,,,7.420000000000001,12.549999999999999,4.995,5.1850000000000005,5.475,5.475,,,,,,,,,,,,,90.01,41.55,9.52,,,,,,,,,,,,,20.175,,30.5,,17.866666666666664,32.513333333333335,41.60333333333333,19.68,34.3,30.63,34.9,32.645,26.165,28.505000000000003,14.87,41.09,,,,,,,17.31714285714286,,,47.02666666666667,28.531666666666666,32.661,12.549999999999999,Germany,5
DE,2024,GE10,C27,,,,8.727500000000001,,,30.892500000000002,,6.925,,,,13.69,13.853333333333333,5.15,4.84,7.41,7.41,,,,,,,,,,,,,94.75,47.39,11.39,,,,,,,,,,,,,25.33,,23.136666666666667,,21.523333333333337,28.293333333333333,41.85,26.73,44.06,40.08,39.03,,,,20.69,47.635,,,,,,,19.810000000000002,,,51.176666666666655,28.02666666666667,43.332499999999996,13.853333333333333,Germany,5
DE,2024,GE10,C27_C28,,,,8.3075,,,30.290000000000003,,7.0175,,,,8.596666666666668,11.856666666666667,4.85,5.87,6.33,6.33,,,,,,,,,,,,,94.17,45.13,11.39,,,,,,,,,,,,,18.06,,27.636666666666667,,12.9,33.21666666666666,39.529999999999994,24.12,39.49,35.23,37.1,,,,19.06,44.72,,,,,,,19.298750000000002,,,50.23,26.268666666666668,40.91,11.856666666666667,Germany,5
